#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403637131588319000,-0.015727121382951736,0.021418901160359383,0.12265171110630035,9.520939826965332,-0.3420447111129761,-2.442535877227783
1403637131593319000,-0.0206136554479599,0.013773703947663307,0.10947223007678986,9.544279098510742,-0.6778671145439148,-2.3125460147857666
1403637131598319000,-0.009457089006900787,0.010357547551393509,0.09089101850986481,9.649324417114258,-0.9315769076347351,-2.305046319961548
1403637131603319000,0.010003291070461273,0.01677982322871685,0.08409185707569122,9.575289726257324,-1.0138201713562012,-2.3133177757263184
1403637131608319000,0.026039667427539825,0.02445271424949169,0.07848402857780457,9.616543769836426,-0.8500181436538696,-2.3700296878814697
1403637131613319000,0.03369513154029846,0.02161894552409649,0.08183091133832932,9.462224006652832,-0.563102662563324,-2.434020519256592
1403637131618319000,0.02875731885433197,0.025711817666888237,0.07470626384019852,9.45510482788086,-0.3102628290653229,-2.4419400691986084
1403637131623319000,0.008546322584152222,0.019430095329880714,0.07055877894163132,9.34089469909668,-0.37500301003456116,-2.4575705528259277
1403637131628319000,-0.0053165629506111145,0.019365621730685234,0.0610315166413784,9.381376266479492,-0.4883088767528534,-2.4903576374053955
1403637131633319000,-0.006699621677398682,0.018122484907507896,0.06042539328336716,9.38862133026123,-0.7173975110054016,-2.457838773727417
1403637131638319000,-0.0018948689103126526,0.01960885338485241,0.05763116478919983,9.444897651672363,-0.8640941381454468,-2.5395045280456543
1403637131643319000,0.008593402802944183,0.016782568767666817,0.05898664519190788,9.37076187133789,-0.9454092383384705,-2.498586416244507
1403637131648319000,0.01685211807489395,0.02369881235063076,0.060979414731264114,9.411945343017578,-0.7571665048599243,-2.5718979835510254
1403637131653319000,0.019598327577114105,0.020185956731438637,0.06653954088687897,9.428951263427734,-0.594254195690155,-2.5639424324035645
1403637131658319000,0.012058719992637634,0.019407017156481743,0.06791864335536957,9.486618041992188,-0.48065412044525146,-2.5641748905181885
1403637131663319000,0.005186192691326141,0.015193620696663857,0.07483155280351639,9.405296325683594,-0.4163073003292084,-2.4827566146850586
1403637131668319000,-0.005956441164016724,0.015899570658802986,0.07626733183860779,9.299172401428223,-0.5227409601211548,-2.417111873626709
1403637131673319000,-0.006701759994029999,0.0040426794439554214,0.08050180226564407,9.43791675567627,-0.5626958012580872,-2.4257678985595703
1403637131678319000,-0.008812151849269867,0.018748914822936058,0.08052894473075867,9.535636901855469,-0.5621645450592041,-2.474862813949585
1403637131683319000,-0.008900940418243408,0.021527165547013283,0.08044391870498657,9.592670440673828,-0.5614470839500427,-2.4835057258605957
1403637131688319000,-0.010275684297084808,0.032000832259655,0.07692357897758484,9.559907913208008,-0.5686460733413696,-2.5076029300689697
1403637131693319000,-0.009577423334121704,0.0327584445476532,0.07905091345310211,9.494638442993164,-0.6014837622642517,-2.4745848178863525
1403637131698319000,-0.00956019014120102,0.035537101328372955,0.07212984561920166,9.43751335144043,-0.5854308605194092,-2.4498744010925293
1403637131703319000,-0.008828766644001007,0.027107546105980873,0.06383214890956879,9.356030464172363,-0.5281162858009338,-2.4660489559173584
1403637131708319000,-0.010177932679653168,0.023616882041096687,0.060360200703144073,9.347909927368164,-0.48775649070739746,-2.4743359088897705
1403637131713319000,-0.01090136170387268,0.015959003940224648,0.05540461093187332,9.478338241577148,-0.5375716090202332,-2.499175786972046
1403637131718319000,-0.016464870423078537,0.022212183102965355,0.04847327619791031,9.470041275024414,-0.64338219165802,-2.490814685821533
1403637131723319000,-0.01782923936843872,0.020124269649386406,0.04924165457487106,9.469911575317383,-0.7499054670333862,-2.441833019256592
1403637131728319000,-0.014320380985736847,0.02159484662115574,0.05063693970441818,9.306203842163086,-0.8233638405799866,-2.3759217262268066
1403637131733319000,-0.006692349910736084,0.01458829827606678,0.05209261178970337,9.412252426147461,-0.7905716896057129,-2.3844311237335205
1403637131738319000,-0.0038993284106254578,0.020214172080159187,0.06045643240213394,9.428690910339355,-0.7743787169456482,-2.4008092880249023
1403637131743319000,-0.006710179150104523,0.018797213211655617,0.0603061243891716,9.535331726074219,-0.6846656799316406,-2.417935609817505
1403637131748319000,-0.0067486390471458435,0.025850126519799232,0.07216443121433258,9.453768730163574,-0.6431669592857361,-2.49908709526062
1403637131753319000,-0.012307249009609222,0.02793881483376026,0.07499074935913086,9.51095962524414,-0.6602179408073425,-2.547987699508667
1403637131758319000,-0.01570882275700569,0.0356108620762825,0.07839514315128326,9.437230110168457,-0.8566248416900635,-2.5636978149414062
1403637131763319000,-0.007302217185497284,0.03984083980321884,0.07919701933860779,9.4938325881958,-1.0940003395080566,-2.506850004196167
1403637131768319000,0.0010987520217895508,0.03642961382865906,0.08475685864686966,9.15869426727295,-1.1433367729187012,-2.2051310539245605
1403637131773319000,0.017737582325935364,0.010463187471032143,0.09369954466819763,9.135224342346191,-1.0122960805892944,-2.261787176132202
1403637131778319000,0.028830580413341522,0.0026937127113342285,0.10765842348337173,9.29936408996582,-0.8073895573616028,-2.360023260116577
1403637131783319000,0.021776773035526276,-0.0022761449217796326,0.10473266988992691,9.585492134094238,-0.5210753083229065,-2.540590524673462
1403637131788319000,0.014818526804447174,0.01310267485678196,0.10884322226047516,9.618261337280273,-0.3823966085910797,-2.549206256866455
1403637131793319000,0.0050879791378974915,0.02362917549908161,0.10963451117277145,9.708312034606934,-0.3581387996673584,-2.5161373615264893
1403637131798319000,-0.010226719081401825,0.03342019021511078,0.10889000445604324,9.495738983154297,-0.4070579409599304,-2.4825665950775146
1403637131803319000,-0.012957416474819183,0.03612806648015976,0.11036074161529541,9.585570335388184,-0.48960891366004944,-2.4670565128326416
1403637131808319000,-0.01019381731748581,0.03966834396123886,0.11036902666091919,9.4136381149292,-0.6446456909179688,-2.4749257564544678
1403637131813319000,-0.005417048931121826,0.0362294539809227,0.09844117611646652,9.372336387634277,-0.668998122215271,-2.4506986141204834
1403637131818319000,0.0009226575493812561,0.022305862978100777,0.08673644810914993,9.2335844039917,-0.652691662311554,-2.4013869762420654
1403637131823319000,0.009328551590442657,0.011770782992243767,0.07138760387897491,9.397306442260742,-0.6038409471511841,-2.4257712364196777
1403637131828319000,0.007878988981246948,0.008205344900488853,0.06508037447929382,9.274954795837402,-0.43987128138542175,-2.3844571113586426
1403637131833319000,0.0030309483408927917,0.0018270686268806458,0.05477443337440491,9.5443754196167,-0.32546859979629517,-2.466651678085327
1403637131838319000,-0.006000854074954987,0.004673309624195099,0.05261873081326485,9.54381275177002,-0.37383806705474854,-2.482727527618408
1403637131843319000,-0.012404784560203552,0.011657925322651863,0.05050644278526306,9.674419403076172,-0.3570577800273895,-2.5243802070617676
1403637131848319000,-0.019312892109155655,0.02086959220468998,0.05336145684123039,9.592580795288086,-0.5124222040176392,-2.5161092281341553
1403637131853319000,-0.022774074226617813,0.030714528635144234,0.05608075484633446,9.62477970123291,-0.6351451873779297,-2.572960138320923
1403637131858319000,-0.02002064138650894,0.04057304561138153,0.06032118201255798,9.477099418640137,-0.7820911407470703,-2.5722930431365967
1403637131863319000,-0.013738162815570831,0.045419447124004364,0.06180274486541748,9.38757038116455,-0.8969897627830505,-2.539175033569336
1403637131868319000,-0.009477697312831879,0.03907639533281326,0.07086072117090225,9.143513679504395,-0.872176468372345,-2.4813389778137207
1403637131873319000,-0.002503223717212677,0.025044897571206093,0.07843984663486481,9.168828964233398,-0.6762510538101196,-2.4325788021087646
1403637131878319000,-0.005278423428535461,0.008224092423915863,0.08459989726543427,9.144487380981445,-0.6030715703964233,-2.408299684524536
1403637131883319000,-0.011563345789909363,-0.0009503383189439774,0.08522255718708038,9.479256629943848,-0.5044975876808167,-2.4585487842559814
1403637131888319000,-0.017801526933908463,0.004755554720759392,0.0789966732263565,9.494744300842285,-0.6592839360237122,-2.4091689586639404
1403637131893319000,-0.012294463813304901,0.006922772154211998,0.07492206245660782,9.68234920501709,-0.7167885899543762,-2.499268054962158
1403637131898319000,-0.005289427936077118,0.020963987335562706,0.08131150156259537,9.632743835449219,-0.8552629351615906,-2.4177324771881104
1403637131903319000,0.0016620755195617676,0.028573593124747276,0.08121836185455322,9.632795333862305,-0.8389126062393188,-2.426103115081787
1403637131908319000,0.009269975125789642,0.03901403397321701,0.08810588717460632,9.485969543457031,-0.7653795480728149,-2.4422242641448975
1403637131913319000,0.005718700587749481,0.040472082793712616,0.08599849045276642,9.494766235351562,-0.7003251910209656,-2.4910805225372314
1403637131918319000,0.0023117586970329285,0.04051104933023453,0.09155628085136414,9.217702865600586,-0.6842932105064392,-2.4576938152313232
1403637131923319000,0.0037712901830673218,0.025805404409766197,0.09236941486597061,9.299914360046387,-0.660668671131134,-2.4904990196228027
1403637131928319000,0.003054611384868622,0.018772216513752937,0.09166114032268524,9.291611671447754,-0.6770347356796265,-2.4900095462799072
1403637131933319000,-0.0004032924771308899,0.013131806626915932,0.08881431818008423,9.389254570007324,-0.6032437682151794,-2.4985876083374023
1403637131938319000,-0.00042109936475753784,0.011707499623298645,0.08469921350479126,9.315393447875977,-0.6519007682800293,-2.4739694595336914
1403637131943319000,0.0015852153301239014,0.014531722292304039,0.07697521150112152,9.511183738708496,-0.627332329750061,-2.4744999408721924
1403637131948319000,0.0016107410192489624,0.016000861302018166,0.06516488641500473,9.436739921569824,-0.7004696726799011,-2.4661738872528076
1403637131953319000,0.006553925573825836,0.01875193975865841,0.061004795134067535,9.567506790161133,-0.6521607637405396,-2.466949701309204
1403637131958319000,0.009293623268604279,0.02225368656218052,0.06309691071510315,9.371548652648926,-0.6277957558631897,-2.4255318641662598
1403637131963319000,0.011335574090480804,0.017338568344712257,0.0596487820148468,9.535394668579102,-0.5383644104003906,-2.409942388534546
1403637131968319000,0.004470594227313995,0.020148439332842827,0.05827391520142555,9.47835636138916,-0.5473666787147522,-2.303952693939209
1403637131973319000,0.0009728595614433289,0.014544961974024773,0.05472436547279358,9.429763793945312,-0.5556321740150452,-2.2794978618621826
1403637131978319000,-0.0018005967140197754,0.005496188998222351,0.0561254657804966,9.356030464172363,-0.661879301071167,-2.230583667755127
1403637131983319000,-0.0025198832154273987,0.0027231164276599884,0.04851677641272545,9.592510223388672,-0.6454953551292419,-2.3123950958251953
1403637131988319000,-0.0032439902424812317,0.009757721796631813,0.04224683344364166,9.575858116149902,-0.5216708779335022,-2.385572671890259
1403637131993319000,-0.008178949356079102,0.017457222566008568,0.03949350863695145,9.641549110412598,-0.44800472259521484,-2.450894594192505
1403637131998319000,-0.015124183148145676,0.030090438202023506,0.0492708757519722,9.421026229858398,-0.5129031538963318,-2.466094970703125
1403637132003319000,-0.016515739262104034,0.03779352456331253,0.05197390168905258,9.535079002380371,-0.5616292953491211,-2.5233166217803955
1403637132008319000,-0.017222486436367035,0.03979405760765076,0.05749945715069771,9.428823471069336,-0.708431601524353,-2.6614127159118652
1403637132013319000,-0.013716809451580048,0.04599916934967041,0.056800827383995056,9.380064010620117,-0.7244555354118347,-2.6780378818511963
1403637132018319000,-0.010176070034503937,0.0348624512553215,0.05894496291875839,9.143298149108887,-0.749363899230957,-2.5632455348968506
1403637132023319000,-0.008126892149448395,0.021497340872883797,0.0653093010187149,9.290712356567383,-0.6758043766021729,-2.6043038368225098
1403637132028319000,-0.006748989224433899,0.011690454557538033,0.06947208940982819,9.119300842285156,-0.6507193446159363,-2.5629451274871826
1403637132033319000,-0.014370344579219818,0.0018606968224048615,0.07074122130870819,9.323857307434082,-0.6509350538253784,-2.523113965988159
1403637132038319000,-0.013637125492095947,-0.002267308533191681,0.07354884594678879,9.306781768798828,-0.7818935513496399,-2.433002233505249
1403637132043319000,-0.013640925288200378,-0.00014039687812328339,0.0804784744977951,9.543478012084961,-0.7577826976776123,-2.384899854660034
1403637132048319000,-0.005267083644866943,0.005479592829942703,0.08887069672346115,9.59244441986084,-0.774610161781311,-2.3121449947357178
1403637132053319000,-0.001041114330291748,0.011032933369278908,0.08677957206964493,9.715279579162598,-0.6934449076652527,-2.2886533737182617
1403637132058319000,0.003763914108276367,0.018794236704707146,0.09017553925514221,9.600664138793945,-0.6361173987388611,-2.296396017074585
1403637132063319000,0.0002584382891654968,0.029303910210728645,0.07837545871734619,9.690674781799316,-0.5627740025520325,-2.3617453575134277
1403637132068319000,-0.0039839670062065125,0.04046950489282608,0.0812031552195549,9.544137001037598,-0.47245264053344727,-2.4181928634643555
1403637132073319000,-0.01091526448726654,0.040506988763809204,0.07423317432403564,9.536360740661621,-0.44791972637176514,-2.458946466445923
1403637132078319000,-0.015101194381713867,0.03979911655187607,0.07417511940002441,9.29947566986084,-0.521583080291748,-2.417219400405884
1403637132083319000,-0.014354251325130463,0.02998996712267399,0.07146207988262177,9.3726806640625,-0.6771639585494995,-2.425290107727051
1403637132088319000,-0.006715826690196991,0.027169307693839073,0.07009461522102356,9.298588752746582,-0.8158652186393738,-2.424705743789673
1403637132093319000,0.0030067935585975647,0.020878134295344353,0.06798350811004639,9.35584831237793,-0.7420358061790466,-2.4577343463897705
1403637132098319000,0.008597694337368011,0.014608697965741158,0.07011264562606812,9.315034866333008,-0.6763761639595032,-2.4496140480041504
1403637132103319000,0.008604690432548523,0.011032670736312866,0.06162743270397186,9.519278526306152,-0.471811980009079,-2.4830195903778076
1403637132108319000,-0.0004575476050376892,0.00744999386370182,0.06372842192649841,9.453916549682617,-0.4227825403213501,-2.450394868850708
1403637132113319000,-0.010228388011455536,0.01161724142730236,0.05892505869269371,9.64196491241455,-0.3248763084411621,-2.483924388885498
