#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403715274367143000,-0.03728429600596428,0.021762922406196594,0.07720322906970978,9.41840648651123,0.6273141503334045,-3.856903553009033
1403715274372143000,-0.05022863671183586,0.03595763444900513,0.07999662309885025,8.970820426940918,0.22606143355369568,-3.7091734409332275
1403715274377143000,-0.04353218898177147,0.026883810758590698,0.07490946352481842,8.963155746459961,-0.4347495436668396,-3.4499666690826416
1403715274382143000,0.004065352492034435,0.018888384103775024,0.08356726914644241,8.85944938659668,-0.9297061562538147,-3.326322317123413
1403715274387143000,0.04951776936650276,0.00229799747467041,0.06227082386612892,8.810400009155273,-0.786188006401062,-3.392954111099243
1403715274392143000,0.08068500459194183,-0.007107138633728027,0.06517703831195831,9.27053165435791,0.09858451038599014,-3.687699556350708
1403715274397143000,0.06137632206082344,0.006416112184524536,0.05650503560900688,9.149311065673828,0.9692746996879578,-3.861004590988159
1403715274402143000,0.0038702664896845818,0.015301942825317383,0.06868889927864075,9.12553596496582,1.6130973100662231,-3.926771402359009
1403715274407143000,-0.0676562637090683,0.023832038044929504,0.09168155491352081,9.264400482177734,1.3986992835998535,-3.8826117515563965
1403715274412143000,-0.12326644361019135,0.030853286385536194,0.09636499732732773,8.857941627502441,0.13962458074092865,-3.5799508094787598
1403715274417143000,-0.10288022458553314,0.023600414395332336,0.10935261100530624,8.830911636352539,-0.8763214945793152,-3.426945686340332
1403715274422143000,-0.029518555849790573,0.009566143155097961,0.09732474386692047,8.914706230163574,-1.5035988092422485,-3.4523208141326904
1403715274427143000,0.04720716550946236,0.004648655652999878,0.0841040089726448,8.992056846618652,-1.2600516080856323,-3.4827258586883545
1403715274432143000,0.08992549777030945,0.012100279331207275,0.06186358258128166,9.435564041137695,-0.34312450885772705,-3.8603954315185547
1403715274437143000,0.08772324025630951,0.03270873427391052,0.05135428532958031,9.24798583984375,0.6926226019859314,-3.966468572616577
1403715274442143000,0.04996975138783455,0.045741498470306396,0.06116849556565285,8.945911407470703,1.1598435640335083,-3.769716262817383
1403715274447143000,0.000371771864593029,0.033425018191337585,0.07379822432994843,8.903675079345703,1.2414231300354004,-3.686258316040039
1403715274452143000,-0.050047021359205246,0.030532345175743103,0.08881200104951859,8.872366905212402,0.9575530290603638,-3.668916702270508
1403715274457143000,-0.08234541118144989,0.025141924619674683,0.09441985934972763,9.124439239501953,0.5184720754623413,-3.5961804389953613
1403715274462143000,-0.0782492607831955,0.018698498606681824,0.10013023763895035,8.951885223388672,-0.23021551966667175,-3.5640387535095215
1403715274467143000,-0.06883792579174042,0.015314921736717224,0.06723812967538834,8.995685577392578,-0.4979777932167053,-3.631270408630371
1403715274472143000,-0.02405593916773796,0.023785099387168884,0.06255198270082474,9.45191478729248,-0.5452500581741333,-3.786980390548706
1403715274477143000,0.014099943451583385,0.04216116666793823,0.06165362522006035,9.094517707824707,-0.7626234889030457,-3.58186411857605
1403715274482143000,0.04549195244908333,0.047627538442611694,0.05813019722700119,8.995950698852539,-0.28879469633102417,-3.4993534088134766
1403715274487143000,0.06615974009037018,0.031914517283439636,0.07514050602912903,8.796774864196777,0.0024427033495157957,-3.570826292037964
1403715274492143000,0.0597466416656971,0.026578038930892944,0.0598822720348835,8.926020622253418,0.4844096302986145,-3.6942145824432373
1403715274497143000,0.033811140805482864,0.013424381613731384,0.060579124838113785,8.968008995056152,0.6734136343002319,-3.5963995456695557
1403715274502143000,-0.007409852929413319,0.002165883779525757,0.045316729694604874,9.058417320251465,0.8883802890777588,-3.892496347427368
1403715274507143000,-0.04502220079302788,0.013275682926177979,0.053109437227249146,8.987717628479004,0.7288448214530945,-3.7204089164733887
1403715274512143000,-0.06320632994174957,0.01643429696559906,0.07237429171800613,9.337737083435059,0.12494755536317825,-3.8506922721862793
1403715274517143000,-0.060667525976896286,0.0263119637966156,0.09200843423604965,8.775333404541016,-0.0396137498319149,-3.693937063217163
1403715274522143000,-0.04890931770205498,0.028934255242347717,0.1060161218047142,8.962390899658203,-0.25643792748451233,-3.5059690475463867
1403715274527143000,-0.012186271138489246,0.021330952644348145,0.1081383153796196,9.171510696411133,-0.45039185881614685,-3.6672375202178955
1403715274532143000,0.012408453039824963,0.013545244932174683,0.08688455820083618,8.831082344055176,-0.5110671520233154,-3.447627544403076
1403715274537143000,0.03405432775616646,0.006431877613067627,0.0760483369231224,9.165153503417969,-0.22294096648693085,-3.6940340995788574
1403715274542143000,0.043954599648714066,0.013697132468223572,0.06776639074087143,8.897425651550293,-0.14633990824222565,-3.637923240661621
1403715274547143000,0.04563568904995918,0.013755232095718384,0.06958997994661331,9.353031158447266,0.3138306736946106,-3.8109989166259766
1403715274552143000,0.030562419444322586,0.027718722820281982,0.07903610169887543,9.082056999206543,0.6230117678642273,-3.710996150970459
1403715274557143000,-0.0015523554757237434,0.026099249720573425,0.08028824627399445,8.896095275878906,0.879801869392395,-3.7845382690429688
1403715274562143000,-0.028977137058973312,0.017028138041496277,0.07581030577421188,9.001725196838379,0.3796408772468567,-3.5542330741882324
1403715274567143000,-0.03942741081118584,0.02292819321155548,0.0657411441206932,9.082366943359375,0.2151765525341034,-3.7337090969085693
1403715274572143000,-0.04086063429713249,0.016002506017684937,0.052672822028398514,8.994409561157227,0.19431567192077637,-3.685443639755249
1403715274577143000,-0.04493645951151848,0.02044682204723358,0.06140939146280289,9.224157333374023,0.3657229244709015,-3.769981861114502
1403715274582143000,-0.04280565306544304,0.0385986864566803,0.08108153194189072,8.978562355041504,0.27830737829208374,-3.7679219245910645
1403715274587143000,-0.04168475791811943,0.020038142800331116,0.08113346248865128,8.856792449951172,-0.2637079656124115,-3.458019733428955
1403715274592143000,-0.014986825175583363,0.0378914475440979,0.09158787876367569,9.2616605758667,-0.3199574947357178,-3.766176462173462
1403715274597143000,0.018016833811998367,0.03012564778327942,0.08428025990724564,8.5662202835083,-0.9865399599075317,-3.276475429534912
1403715274602143000,0.0647292286157608,0.011954724788665771,0.07063814997673035,9.434845924377441,-0.8044208884239197,-3.6948225498199463
1403715274607143000,0.09864091873168945,0.032314687967300415,0.07536377012729645,8.739582061767578,-0.007274808827787638,-3.54630970954895
1403715274612143000,0.07382170855998993,0.008686408400535583,0.04968428611755371,9.069042205810547,0.9482893943786621,-3.724292278289795
1403715274617143000,0.025922495871782303,0.02606920897960663,0.06601927429437637,9.264387130737305,1.4690773487091064,-3.851081132888794
1403715274622143000,-0.0429583303630352,0.022328734397888184,0.06179174408316612,8.760970115661621,1.1643702983856201,-3.7124452590942383
1403715274627143000,-0.0820891410112381,0.012869462370872498,0.07475442439317703,9.302873611450195,0.5546720623970032,-3.8491456508636475
1403715274632143000,-0.08692494034767151,0.026489853858947754,0.10164923220872879,8.693885803222656,-0.1247868463397026,-3.504819869995117
1403715274637143000,-0.07154031097888947,0.01684229075908661,0.0802946388721466,9.190351486206055,-0.6429445147514343,-3.477571487426758
1403715274642143000,-0.023178379982709885,0.024112403392791748,0.08166981488466263,9.401368141174316,-0.8377320766448975,-3.720221519470215
1403715274647143000,0.018976766616106033,0.021684899926185608,0.06045680120587349,8.745344161987305,-0.5621172785758972,-3.5475215911865234
1403715274652143000,0.04576810076832771,0.02623307704925537,0.05407476797699928,9.597272872924805,-0.20331960916519165,-3.8444440364837646
1403715274657143000,0.05566634610295296,0.03533986210823059,0.049998801201581955,8.808253288269043,-0.08952756971120834,-3.620455026626587
1403715274662143000,0.05467652156949043,0.032749637961387634,0.05225659906864166,9.188349723815918,0.37270352244377136,-3.785534143447876
1403715274667143000,0.03816302493214607,0.04564663767814636,0.0753895565867424,9.064851760864258,0.6300209760665894,-3.7981433868408203
1403715274672143000,-0.0015119733288884163,0.03314821422100067,0.08230261504650116,8.577383041381836,1.0834513902664185,-3.8479819297790527
1403715274677143000,-0.04282800480723381,0.025891512632369995,0.09150388091802597,9.2272367477417,0.870281457901001,-3.8651533126831055
1403715274682143000,-0.0747801661491394,0.02300935983657837,0.09757222980260849,8.82503604888916,0.32897472381591797,-3.5789201259613037
1403715274687143000,-0.07454761862754822,0.012620478868484497,0.09892285615205765,8.847947120666504,-0.2435072958469391,-3.604809522628784
1403715274692143000,-0.04270915314555168,0.01770615577697754,0.0939442589879036,9.11777400970459,-0.7094798684120178,-3.4762825965881348
1403715274697143000,0.0032668588683009148,0.021507471799850464,0.0835537239909172,9.266241073608398,-0.9124715328216553,-3.6064884662628174
1403715274702143000,0.045792508870363235,0.03304170072078705,0.08186972886323929,9.018010139465332,-0.47461026906967163,-3.55692195892334
1403715274707143000,0.0624004490673542,0.03862769901752472,0.07001589238643646,9.524169921875,0.09222279489040375,-3.7673375606536865
1403715274712143000,0.04777805879712105,0.051708921790122986,0.06779631227254868,8.763718605041504,0.5610495209693909,-3.621007204055786
1403715274717143000,0.015137660317122936,0.03227268159389496,0.05863078311085701,9.018514633178711,0.8478919267654419,-3.6789588928222656
1403715274722143000,-0.015174460597336292,0.03347510099411011,0.07439499348402023,9.042670249938965,0.6333277225494385,-3.6283652782440186
1403715274727143000,-0.04181171581149101,0.022532284259796143,0.07100515067577362,8.49081802368164,0.45193782448768616,-3.5576748847961426
1403715274732143000,-0.04759029671549797,0.004734471440315247,0.07923327386379242,9.058886528015137,0.21805863082408905,-3.5383236408233643
1403715274737143000,-0.04856462404131889,-0.0010082870721817017,0.08287034183740616,8.92041015625,-0.10738486796617508,-3.678588628768921
1403715274742143000,-0.027743499726057053,0.005309164524078369,0.07116811722517014,9.256673812866211,-0.19864162802696228,-3.6602978706359863
1403715274747143000,-0.0028460444882512093,0.01980718970298767,0.08302737772464752,9.220590591430664,-0.20383450388908386,-3.685912609100342
1403715274752143000,0.0033587394282221794,0.030989646911621094,0.061727769672870636,8.99454116821289,-0.12446528673171997,-3.5404067039489746
1403715274757143000,0.023807335644960403,0.017435848712921143,0.0891372486948967,8.961511611938477,0.061334822326898575,-3.555009365081787
1403715274762143000,0.021769452840089798,0.022820845246315002,0.06771672517061234,9.187176704406738,-0.13433992862701416,-3.597977876663208
1403715274767143000,0.029401380568742752,0.014948472380638123,0.09228859841823578,8.84765625,0.3397693634033203,-3.531961441040039
1403715274772143000,0.00921164732426405,0.008179187774658203,0.06771552562713623,9.091117858886719,0.29907655715942383,-3.7279164791107178
1403715274777143000,-0.0021102549508213997,0.012084633111953735,0.08399137109518051,9.292439460754395,0.5791784524917603,-3.905545473098755
1403715274782143000,-0.019822996109724045,0.02687850594520569,0.07804324477910995,9.274558067321777,0.3551207482814789,-3.864187717437744
1403715274787143000,-0.02967168018221855,0.03870001435279846,0.08080001920461655,9.098673820495605,0.5216794610023499,-3.8004798889160156
1403715274792143000,-0.045054178684949875,0.03586575388908386,0.08559902012348175,8.627904891967773,-0.015356185846030712,-3.594594717025757
1403715274797143000,-0.03227464482188225,0.022172406315803528,0.07859791070222855,9.077300071716309,-0.25685063004493713,-3.596930742263794
1403715274802143000,-0.006042313762009144,0.026036888360977173,0.0913567915558815,9.105823516845703,-0.5093517303466797,-3.6364171504974365
1403715274807143000,0.010024654679000378,0.01660361886024475,0.06927469372749329,8.727516174316406,-0.12161825597286224,-3.539294481277466
1403715274812143000,0.017949659377336502,0.009027913212776184,0.07000523805618286,9.15723991394043,0.0015831626951694489,-3.7362091541290283
1403715274817143000,0.025962520390748978,0.021850615739822388,0.07029840350151062,9.317955017089844,0.28039854764938354,-3.8014895915985107
1403715274822143000,0.02099822834134102,0.04094478487968445,0.07173832505941391,9.402908325195312,0.5620244741439819,-3.914868116378784
1403715274827143000,-0.007581454701721668,0.04383504390716553,0.0688234195113182,8.7007417678833,0.6681950688362122,-3.6036698818206787
1403715274832143000,-0.031435947865247726,0.032345473766326904,0.06544612348079681,8.862960815429688,0.2600724399089813,-3.588364601135254
1403715274837143000,-0.02443767711520195,0.02614806592464447,0.09161132574081421,8.977700233459473,-0.1467972844839096,-3.6420364379882812
1403715274842143000,-0.015168351121246815,0.015249356627464294,0.0893499031662941,8.895411491394043,-0.11272377520799637,-3.587223768234253
1403715274847143000,-0.019204508513212204,0.0005430281162261963,0.09544666856527328,8.961373329162598,0.26072022318840027,-3.7020797729492188
1403715274852143000,-0.01868407055735588,0.014298200607299805,0.08369679003953934,9.118325233459473,-0.07030633091926575,-3.718369960784912
1403715274857143000,-0.004327607341110706,0.026684582233428955,0.07810955494642258,9.473328590393066,-0.19249488413333893,-3.719299793243408
1403715274862143000,0.009098934940993786,0.030718684196472168,0.06629496812820435,8.996062278747559,-0.24540817737579346,-3.5228946208953857
1403715274867143000,0.011419343762099743,0.034022971987724304,0.05684266611933708,9.043622016906738,0.14186441898345947,-3.612565517425537
1403715274872143000,0.01563708856701851,0.019600331783294678,0.08022230863571167,8.779292106628418,0.04476376622915268,-3.554739475250244
1403715274877143000,0.015914518386125565,0.02698369324207306,0.08685721457004547,9.017037391662598,0.042573586106300354,-3.5953338146209717
1403715274882143000,0.011119353584945202,0.014789029955863953,0.10547774285078049,8.950662612915039,0.3429417312145233,-3.6290197372436523
1403715274887143000,-0.018220555037260056,0.012171328067779541,0.08360400795936584,9.10173225402832,0.6244171857833862,-3.6631016731262207
